trans_id,trans_type_id,trans_name,trans_amt,trans_date,player_id,rem_type,rem_type_name
3485103,1,Entry,38,5/28/2024,37723,2,Debit
3485104,34,Tax,2,5/28/2024,37723,2,Debit
3485996,1,Entry,38,5/28/2024,37291,2,Debit
3485997,34,Tax,2,5/28/2024,37291,2,Debit
3486943,6,Online Deposit,40,5/28/2024,37245,1,Credit
3486949,1,Entry,38,5/28/2024,37245,2,Debit
3486950,34,Tax,2,5/28/2024,37245,2,Debit
3487221,6,Online Deposit,60,5/28/2024,37393,1,Credit
3487275,1,Entry,38,5/28/2024,37393,2,Debit
3487276,34,Tax,2,5/28/2024,37393,2,Debit
3487381,1,Entry,38,5/28/2024,24626,2,Debit
3487382,34,Tax,2,5/28/2024,24626,2,Debit
3487383,1,Entry,38,5/28/2024,24626,2,Debit
3487384,34,Tax,2,5/28/2024,24626,2,Debit
3487385,1,Entry,38,5/28/2024,24626,2,Debit
3487386,34,Tax,2,5/28/2024,24626,2,Debit
3487387,1,Entry,38,5/28/2024,24626,2,Debit
3487388,34,Tax,2,5/28/2024,24626,2,Debit
3487643,6,Online Deposit,40,5/28/2024,37246,1,Credit
3487706,1,Entry,38,5/28/2024,37246,2,Debit
3487707,34,Tax,2,5/28/2024,37246,2,Debit
3487894,6,Online Deposit,20,5/28/2024,37771,1,Credit
3487992,6,Online Deposit,40,5/28/2024,37701,1,Credit
3488123,1,Entry,38,5/28/2024,37701,2,Debit
3488126,34,Tax,2,5/28/2024,37701,2,Debit
3488335,1,Entry,38,5/28/2024,37576,2,Debit
3488336,34,Tax,2,5/28/2024,37576,2,Debit
3488651,1,Entry,38,5/28/2024,37771,2,Debit
3488652,34,Tax,2,5/28/2024,37771,2,Debit
3489872,6,Online Deposit,50,5/28/2024,37286,1,Credit
3489886,1,Entry,38,5/28/2024,37286,2,Debit
3489887,34,Tax,2,5/28/2024,37286,2,Debit
3490070,1,Entry,38,5/28/2024,37694,2,Debit
3490071,34,Tax,2,5/28/2024,37694,2,Debit
3496223,1,Entry,38,5/28/2024,34112,2,Debit
3496224,34,Tax,2,5/28/2024,34112,2,Debit
3497363,3,Winning,100,5/28/2024,27603,1,Credit
3497425,3,Winning,100,5/28/2024,36426,1,Credit
3497532,3,Winning,100,5/28/2024,36540,1,Credit
3497533,3,Winning,100,5/28/2024,36565,1,Credit
3497637,3,Winning,100,5/28/2024,36708,1,Credit
3497868,3,Winning,100,5/28/2024,28901,1,Credit
3498540,3,Winning,100,5/28/2024,36575,1,Credit
3498628,3,Winning,100,5/28/2024,28901,1,Credit
3499115,1,Entry,38,5/28/2024,37395,2,Debit
3499116,34,Tax,2,5/28/2024,37395,2,Debit
3499117,1,Entry,38,5/28/2024,37395,2,Debit
3499118,34,Tax,2,5/28/2024,37395,2,Debit
3500321,3,Winning,100,5/28/2024,37437,1,Credit
3500355,1,Entry,38,5/28/2024,37597,2,Debit
3500356,34,Tax,2,5/28/2024,37597,2,Debit
3500866,3,Winning,100,5/28/2024,37400,1,Credit
3500946,6,Online Deposit,100,5/28/2024,37058,1,Credit
3500954,1,Entry,38,5/28/2024,37058,2,Debit
3500955,34,Tax,2,5/28/2024,37058,2,Debit
3500956,1,Entry,38,5/28/2024,37058,2,Debit
3500957,34,Tax,2,5/28/2024,37058,2,Debit
3501101,3,Winning,100,5/28/2024,27060,1,Credit
3501104,3,Winning,100,5/28/2024,27060,1,Credit
3501489,3,Winning,100,5/28/2024,37774,1,Credit
3502317,1,Entry,38,5/28/2024,25064,2,Debit
3502318,34,Tax,2,5/28/2024,25064,2,Debit
3503142,3,Winning,100,5/28/2024,37014,1,Credit
3503254,3,Winning,100,5/28/2024,37550,1,Credit
3503261,3,Winning,100,5/28/2024,37550,1,Credit
3504195,3,Winning,100,5/28/2024,37031,1,Credit
3505538,1,Entry,38,5/28/2024,37623,2,Debit
3505539,34,Tax,2,5/28/2024,37623,2,Debit
3506961,3,Winning,100,5/28/2024,37231,1,Credit
3507311,3,Winning,100,5/28/2024,37123,1,Credit
3508314,3,Winning,100,5/28/2024,37723,1,Credit
3508317,3,Winning,100,5/28/2024,37723,1,Credit
3508319,3,Winning,100,5/28/2024,37723,1,Credit
3508327,3,Winning,100,5/28/2024,37723,1,Credit
3508936,3,Winning,100,5/28/2024,37576,1,Credit
3509885,1,Entry,38,5/29/2024,37774,2,Debit
3509886,34,Tax,2,5/29/2024,37774,2,Debit
3509905,4,Withdrawl Request,60,5/29/2024,37774,2,Debit
3512545,1,Entry,38,5/29/2024,37550,2,Debit
3512546,34,Tax,2,5/29/2024,37550,2,Debit
3512547,1,Entry,38,5/29/2024,37550,2,Debit
3512548,34,Tax,2,5/29/2024,37550,2,Debit
3512549,1,Entry,38,5/29/2024,37550,2,Debit
3512550,34,Tax,2,5/29/2024,37550,2,Debit
3512551,1,Entry,38,5/29/2024,37550,2,Debit
3512552,34,Tax,2,5/29/2024,37550,2,Debit
3512553,1,Entry,38,5/29/2024,37550,2,Debit
3512554,34,Tax,2,5/29/2024,37550,2,Debit
3513795,1,Entry,38,5/29/2024,37196,2,Debit
3513796,34,Tax,2,5/29/2024,37196,2,Debit
3514433,1,Entry,38,5/29/2024,37031,2,Debit
3514434,34,Tax,2,5/29/2024,37031,2,Debit
3514774,1,Entry,38,5/29/2024,37602,2,Debit
3514775,34,Tax,2,5/29/2024,37602,2,Debit
3516129,4,Withdrawl Request,100,5/29/2024,37437,2,Debit
3516175,1,Entry,38,5/29/2024,37437,2,Debit
3516176,34,Tax,2,5/29/2024,37437,2,Debit
3516403,1,Entry,38,5/29/2024,37123,2,Debit
3516404,34,Tax,2,5/29/2024,37123,2,Debit
3516462,1,Entry,38,5/29/2024,37198,2,Debit
3516463,34,Tax,2,5/29/2024,37198,2,Debit
3516742,1,Entry,38,5/29/2024,37266,2,Debit
3516743,34,Tax,2,5/29/2024,37266,2,Debit
3517850,1,Entry,38,5/29/2024,24679,2,Debit
3517851,34,Tax,2,5/29/2024,24679,2,Debit
3518154,1,Entry,38,5/29/2024,37144,2,Debit
3518155,34,Tax,2,5/29/2024,37144,2,Debit
3518656,6,Online Deposit,20,5/29/2024,37559,1,Credit
3518689,1,Entry,38,5/29/2024,37559,2,Debit
3518690,34,Tax,2,5/29/2024,37559,2,Debit
3523278,1,Entry,38,5/29/2024,37014,2,Debit
3523279,34,Tax,2,5/29/2024,37014,2,Debit
3523637,1,Entry,38,5/29/2024,37712,2,Debit
3523638,34,Tax,2,5/29/2024,37712,2,Debit
3524382,1,Entry,38,5/29/2024,37126,2,Debit
3524383,34,Tax,2,5/29/2024,37126,2,Debit
3524424,1,Entry,38,5/29/2024,37293,2,Debit
3524425,34,Tax,2,5/29/2024,37293,2,Debit
3524555,1,Entry,38,5/29/2024,37692,2,Debit
3524556,34,Tax,2,5/29/2024,37692,2,Debit
3524557,1,Entry,38,5/29/2024,37692,2,Debit
3524558,34,Tax,2,5/29/2024,37692,2,Debit
3524690,6,Online Deposit,100,5/29/2024,37479,1,Credit
3524701,1,Entry,38,5/29/2024,37479,2,Debit
3524702,34,Tax,2,5/29/2024,37479,2,Debit
3524933,1,Entry,38,5/29/2024,24077,2,Debit
3524934,34,Tax,2,5/29/2024,24077,2,Debit
3528367,1,Entry,38,5/29/2024,37387,2,Debit
3528368,34,Tax,2,5/29/2024,37387,2,Debit
3528369,1,Entry,38,5/29/2024,37387,2,Debit
3528370,34,Tax,2,5/29/2024,37387,2,Debit
3528371,1,Entry,38,5/29/2024,37387,2,Debit
3528372,34,Tax,2,5/29/2024,37387,2,Debit
3528373,1,Entry,38,5/29/2024,37387,2,Debit
3528374,34,Tax,2,5/29/2024,37387,2,Debit
3528375,1,Entry,38,5/29/2024,37387,2,Debit
3528376,34,Tax,2,5/29/2024,37387,2,Debit
3528377,1,Entry,38,5/29/2024,37387,2,Debit
3528378,34,Tax,2,5/29/2024,37387,2,Debit
3528379,1,Entry,38,5/29/2024,37387,2,Debit
3528380,34,Tax,2,5/29/2024,37387,2,Debit
3529651,1,Entry,38,5/29/2024,37728,2,Debit
3529652,34,Tax,2,5/29/2024,37728,2,Debit
3530460,6,Online Deposit,60,5/29/2024,37405,1,Credit
3530566,1,Entry,38,5/29/2024,27060,2,Debit
3530567,34,Tax,2,5/29/2024,27060,2,Debit
3530568,1,Entry,38,5/29/2024,27060,2,Debit
3530569,34,Tax,2,5/29/2024,27060,2,Debit
3530570,1,Entry,38,5/29/2024,27060,2,Debit
3530571,34,Tax,2,5/29/2024,27060,2,Debit
3530572,1,Entry,38,5/29/2024,27060,2,Debit
3530573,34,Tax,2,5/29/2024,27060,2,Debit
3530574,1,Entry,38,5/29/2024,27060,2,Debit
3530575,34,Tax,2,5/29/2024,27060,2,Debit
3530930,1,Entry,38,5/29/2024,37405,2,Debit
3530931,34,Tax,2,5/29/2024,37405,2,Debit
3531003,1,Entry,38,5/29/2024,37231,2,Debit
3531004,34,Tax,2,5/29/2024,37231,2,Debit
3531005,1,Entry,38,5/29/2024,37231,2,Debit
3531006,34,Tax,2,5/29/2024,37231,2,Debit
3534791,6,Online Deposit,40,5/29/2024,37774,1,Credit
3534837,1,Entry,38,5/29/2024,37774,2,Debit
3534838,34,Tax,2,5/29/2024,37774,2,Debit
3535771,1,Entry,38,5/29/2024,37337,2,Debit
3535772,34,Tax,2,5/29/2024,37337,2,Debit
3536324,1,Entry,38,5/29/2024,37031,2,Debit
3536325,34,Tax,2,5/29/2024,37031,2,Debit
3540201,6,Online Deposit,40,5/29/2024,37275,1,Credit
3540226,1,Entry,38,5/29/2024,37275,2,Debit
3540227,34,Tax,2,5/29/2024,37275,2,Debit
3540528,1,Entry,38,5/29/2024,37602,2,Debit
3540529,34,Tax,2,5/29/2024,37602,2,Debit
3540724,1,Entry,38,5/29/2024,37393,2,Debit
3540725,34,Tax,2,5/29/2024,37393,2,Debit
3540909,6,Online Deposit,80,5/29/2024,36665,1,Credit
3540915,1,Entry,38,5/29/2024,36665,2,Debit
3540916,34,Tax,2,5/29/2024,36665,2,Debit
3540918,1,Entry,38,5/29/2024,36665,2,Debit
3540919,34,Tax,2,5/29/2024,36665,2,Debit
3540935,1,Entry,38,5/29/2024,37125,2,Debit
3540936,34,Tax,2,5/29/2024,37125,2,Debit
3541484,1,Entry,38,5/29/2024,37291,2,Debit
3541485,34,Tax,2,5/29/2024,37291,2,Debit
3543385,6,Online Deposit,40,5/29/2024,37257,1,Credit
3543522,1,Entry,38,5/29/2024,37257,2,Debit
3543523,34,Tax,2,5/29/2024,37257,2,Debit
3544360,1,Entry,38,5/29/2024,37576,2,Debit
3544361,34,Tax,2,5/29/2024,37576,2,Debit
3545117,1,Entry,38,5/29/2024,34112,2,Debit
3545118,34,Tax,2,5/29/2024,34112,2,Debit
3545199,6,Online Deposit,40,5/29/2024,37774,1,Credit
3545299,1,Entry,38,5/29/2024,37774,2,Debit
3545300,34,Tax,2,5/29/2024,37774,2,Debit
3547195,1,Entry,38,5/29/2024,25064,2,Debit
3547196,34,Tax,2,5/29/2024,25064,2,Debit
3547263,6,Online Deposit,200,5/29/2024,37206,1,Credit
3547350,1,Entry,38,5/29/2024,37206,2,Debit
3547351,34,Tax,2,5/29/2024,37206,2,Debit
3547352,1,Entry,38,5/29/2024,37206,2,Debit
3547353,34,Tax,2,5/29/2024,37206,2,Debit
3547354,1,Entry,38,5/29/2024,37206,2,Debit
3547355,34,Tax,2,5/29/2024,37206,2,Debit
3547356,1,Entry,38,5/29/2024,37206,2,Debit
3547357,34,Tax,2,5/29/2024,37206,2,Debit
3547358,1,Entry,38,5/29/2024,37206,2,Debit
3547359,34,Tax,2,5/29/2024,37206,2,Debit
3547435,6,Online Deposit,100,5/29/2024,37058,1,Credit
3547447,1,Entry,38,5/29/2024,37058,2,Debit
3547448,34,Tax,2,5/29/2024,37058,2,Debit
3547449,1,Entry,38,5/29/2024,37058,2,Debit
3547450,34,Tax,2,5/29/2024,37058,2,Debit
3547451,1,Entry,38,5/29/2024,37058,2,Debit
3547452,34,Tax,2,5/29/2024,37058,2,Debit
3549787,1,Entry,38,5/29/2024,37597,2,Debit
3549788,34,Tax,2,5/29/2024,37597,2,Debit
3551393,4,Withdrawl Request,20,5/29/2024,37437,2,Debit
3553966,3,Winning,100,5/29/2024,36426,1,Credit
3554016,3,Winning,100,5/29/2024,28761,1,Credit
3554085,3,Winning,100,5/29/2024,36520,1,Credit
3554089,3,Winning,100,5/29/2024,36231,1,Credit
3554355,3,Winning,100,5/29/2024,36581,1,Credit
3554902,3,Winning,100,5/29/2024,36020,1,Credit
3554964,3,Winning,100,5/29/2024,36575,1,Credit
3555063,3,Winning,100,5/29/2024,28901,1,Credit
3555065,3,Winning,100,5/29/2024,28901,1,Credit
3555447,3,Winning,100,5/29/2024,25809,1,Credit
3557141,3,Winning,100,5/30/2024,37694,1,Credit
3557432,3,Winning,100,5/30/2024,37597,1,Credit
3557617,3,Winning,100,5/30/2024,37623,1,Credit
3558175,1,Entry,38,5/30/2024,37623,2,Debit
3558176,34,Tax,2,5/30/2024,37623,2,Debit
3558217,3,Winning,100,5/30/2024,37550,1,Credit
3558797,3,Winning,100,5/30/2024,37550,1,Credit
3558916,3,Winning,100,5/30/2024,37266,1,Credit
3559219,3,Winning,100,5/30/2024,37559,1,Credit
3560115,3,Winning,100,5/30/2024,37014,1,Credit
3560187,3,Winning,1000,5/30/2024,37712,1,Credit
3561138,3,Winning,100,5/30/2024,37387,1,Credit
3563636,3,Winning,100,5/30/2024,36665,1,Credit
3563637,3,Winning,100,5/30/2024,37125,1,Credit
3564499,3,Winning,100,5/30/2024,37576,1,Credit
3565488,6,Online Deposit,100,5/30/2024,37198,1,Credit
3565499,1,Entry,38,5/30/2024,37198,2,Debit
3565500,34,Tax,2,5/30/2024,37198,2,Debit
3565530,4,Withdrawl Request,100,5/30/2024,25809,2,Debit
3568136,1,Entry,38,5/30/2024,28271,2,Debit
3568137,34,Tax,2,5/30/2024,28271,2,Debit
3568581,1,Entry,38,5/30/2024,37550,2,Debit
3568582,34,Tax,2,5/30/2024,37550,2,Debit
3568583,1,Entry,38,5/30/2024,37550,2,Debit
3568584,34,Tax,2,5/30/2024,37550,2,Debit
3568585,1,Entry,38,5/30/2024,37550,2,Debit
3568586,34,Tax,2,5/30/2024,37550,2,Debit
3568587,1,Entry,38,5/30/2024,37550,2,Debit
3568588,34,Tax,2,5/30/2024,37550,2,Debit
3568589,1,Entry,38,5/30/2024,37550,2,Debit
3568590,34,Tax,2,5/30/2024,37550,2,Debit
3568702,1,Entry,38,5/30/2024,37694,2,Debit
3568703,34,Tax,2,5/30/2024,37694,2,Debit
3573075,6,Online Deposit,40,5/30/2024,37196,1,Credit
3573082,1,Entry,38,5/30/2024,37196,2,Debit
3573083,34,Tax,2,5/30/2024,37196,2,Debit
3573216,6,Online Deposit,120,5/30/2024,37728,1,Credit
3574022,6,Online Deposit,80,5/30/2024,37634,1,Credit
3574066,1,Entry,38,5/30/2024,37634,2,Debit
3574067,34,Tax,2,5/30/2024,37634,2,Debit
3574068,1,Entry,38,5/30/2024,37634,2,Debit
3574069,34,Tax,2,5/30/2024,37634,2,Debit
3574494,1,Entry,38,5/30/2024,37712,2,Debit
3574495,34,Tax,2,5/30/2024,37712,2,Debit
3575132,6,Online Deposit,50,5/30/2024,37288,1,Credit
3575841,6,Online Deposit,20,5/30/2024,37158,1,Credit
3575918,1,Entry,38,5/30/2024,37158,2,Debit
3575919,34,Tax,2,5/30/2024,37158,2,Debit
3576044,4,Withdrawl Request,100,5/30/2024,25214,2,Debit
3577022,1,Entry,38,5/30/2024,37769,2,Debit
3577023,34,Tax,2,5/30/2024,37769,2,Debit
3577152,1,Entry,38,5/30/2024,37559,2,Debit
3577153,34,Tax,2,5/30/2024,37559,2,Debit
3577620,1,Entry,38,5/30/2024,37602,2,Debit
3577621,34,Tax,2,5/30/2024,37602,2,Debit
3578195,1,Entry,38,5/30/2024,37692,2,Debit
3578196,34,Tax,2,5/30/2024,37692,2,Debit
3578197,1,Entry,38,5/30/2024,37692,2,Debit
3578198,34,Tax,2,5/30/2024,37692,2,Debit
3578343,1,Entry,38,5/30/2024,37014,2,Debit
3578344,34,Tax,2,5/30/2024,37014,2,Debit
3578457,4,Withdrawl Request,120,5/30/2024,37014,2,Debit
3578863,6,Online Deposit,100,5/30/2024,37231,1,Credit
3578924,1,Entry,38,5/30/2024,37231,2,Debit
3578925,34,Tax,2,5/30/2024,37231,2,Debit
3578926,1,Entry,38,5/30/2024,37231,2,Debit
3578927,34,Tax,2,5/30/2024,37231,2,Debit
3578928,1,Entry,38,5/30/2024,37231,2,Debit
3578929,34,Tax,2,5/30/2024,37231,2,Debit
3578995,1,Entry,38,5/30/2024,36962,2,Debit
3578996,34,Tax,2,5/30/2024,36962,2,Debit
3579561,1,Entry,38,5/30/2024,36665,2,Debit
3579562,34,Tax,2,5/30/2024,36665,2,Debit
3579563,1,Entry,38,5/30/2024,36665,2,Debit
3579564,34,Tax,2,5/30/2024,36665,2,Debit
3579632,1,Entry,38,5/30/2024,24679,2,Debit
3579633,34,Tax,2,5/30/2024,24679,2,Debit
3580222,1,Entry,38,5/30/2024,24838,2,Debit
3580223,34,Tax,2,5/30/2024,24838,2,Debit
3580426,6,Online Deposit,50,5/30/2024,37144,1,Credit
3580528,1,Entry,38,5/30/2024,37144,2,Debit
3580529,34,Tax,2,5/30/2024,37144,2,Debit
3580703,6,Online Deposit,150,5/30/2024,37556,1,Credit
3580762,1,Entry,38,5/30/2024,37556,2,Debit
3580763,34,Tax,2,5/30/2024,37556,2,Debit
3580764,1,Entry,38,5/30/2024,37556,2,Debit
3580765,34,Tax,2,5/30/2024,37556,2,Debit
3580860,6,Online Deposit,40,5/30/2024,37476,1,Credit
3580867,1,Entry,38,5/30/2024,37047,2,Debit
3580868,34,Tax,2,5/30/2024,37047,2,Debit
3580932,1,Entry,38,5/30/2024,37476,2,Debit
3580933,34,Tax,2,5/30/2024,37476,2,Debit
3584656,6,Online Deposit,40,5/30/2024,37488,1,Credit
3584943,1,Entry,38,5/30/2024,37031,2,Debit
3584944,34,Tax,2,5/30/2024,37031,2,Debit
3585860,1,Entry,38,5/30/2024,37123,2,Debit
3585861,34,Tax,2,5/30/2024,37123,2,Debit
3585871,1,Entry,38,5/30/2024,37611,2,Debit
3585872,34,Tax,2,5/30/2024,37611,2,Debit
3586831,6,Online Deposit,40,5/30/2024,37275,1,Credit
3586832,1,Entry,38,5/30/2024,37275,2,Debit
3586833,34,Tax,2,5/30/2024,37275,2,Debit
3586842,6,Online Deposit,500,5/30/2024,26396,1,Credit
3586936,1,Entry,38,5/30/2024,26396,2,Debit
3586937,34,Tax,2,5/30/2024,26396,2,Debit
3586940,1,Entry,38,5/30/2024,26396,2,Debit
3586941,34,Tax,2,5/30/2024,26396,2,Debit
3587633,6,Online Deposit,80,5/30/2024,37691,1,Credit
3587636,1,Entry,38,5/30/2024,37691,2,Debit
3587637,34,Tax,2,5/30/2024,37691,2,Debit
3587638,1,Entry,38,5/30/2024,37691,2,Debit
3587639,34,Tax,2,5/30/2024,37691,2,Debit
3589321,1,Entry,38,5/30/2024,37126,2,Debit
3589322,34,Tax,2,5/30/2024,37126,2,Debit
3590128,1,Entry,38,5/30/2024,37479,2,Debit
3590129,34,Tax,2,5/30/2024,37479,2,Debit
3592034,1,Entry,38,5/30/2024,37488,2,Debit
3592035,34,Tax,2,5/30/2024,37488,2,Debit
3592342,6,Online Deposit,40,5/30/2024,37016,1,Credit
3592795,1,Entry,38,5/30/2024,37419,2,Debit
3592796,34,Tax,2,5/30/2024,37419,2,Debit
3593084,1,Entry,38,5/30/2024,37293,2,Debit
3593085,34,Tax,2,5/30/2024,37293,2,Debit
3595594,6,Online Deposit,40,5/30/2024,37437,1,Credit
3595625,1,Entry,38,5/30/2024,37437,2,Debit
3595626,34,Tax,2,5/30/2024,37437,2,Debit
3595742,1,Entry,38,5/30/2024,37728,2,Debit
3595743,34,Tax,2,5/30/2024,37728,2,Debit
3595746,1,Entry,38,5/30/2024,37728,2,Debit
3595747,34,Tax,2,5/30/2024,37728,2,Debit
3595748,1,Entry,38,5/30/2024,37728,2,Debit
3595749,34,Tax,2,5/30/2024,37728,2,Debit
3597407,1,Entry,38,5/30/2024,37387,2,Debit
3597408,34,Tax,2,5/30/2024,37387,2,Debit
3597409,1,Entry,38,5/30/2024,37387,2,Debit
3597410,34,Tax,2,5/30/2024,37387,2,Debit
3597411,1,Entry,38,5/30/2024,37387,2,Debit
3597412,34,Tax,2,5/30/2024,37387,2,Debit
3597439,1,Entry,38,5/30/2024,27060,2,Debit
3597440,34,Tax,2,5/30/2024,27060,2,Debit
3597441,1,Entry,38,5/30/2024,27060,2,Debit
3597442,34,Tax,2,5/30/2024,27060,2,Debit
3597443,1,Entry,38,5/30/2024,27060,2,Debit
3597444,34,Tax,2,5/30/2024,27060,2,Debit
3597445,1,Entry,38,5/30/2024,27060,2,Debit
3597446,34,Tax,2,5/30/2024,27060,2,Debit
3597447,1,Entry,38,5/30/2024,27060,2,Debit
3597448,34,Tax,2,5/30/2024,27060,2,Debit
3597875,1,Entry,38,5/30/2024,37291,2,Debit
3597876,34,Tax,2,5/30/2024,37291,2,Debit
3598095,6,Online Deposit,40,5/30/2024,37661,1,Credit
3598155,1,Entry,38,5/30/2024,37661,2,Debit
3598156,34,Tax,2,5/30/2024,37661,2,Debit
3599542,6,Online Deposit,40,5/30/2024,37504,1,Credit
3599593,1,Entry,38,5/30/2024,37504,2,Debit
3599594,34,Tax,2,5/30/2024,37504,2,Debit
3599871,6,Online Deposit,40,5/30/2024,37771,1,Credit
3600021,1,Entry,38,5/30/2024,37771,2,Debit
3600022,34,Tax,2,5/30/2024,37771,2,Debit
3600335,4,Withdrawl Request,900,5/30/2024,36565,2,Debit
3601765,6,Online Deposit,50,5/30/2024,37144,1,Credit
3601831,1,Entry,38,5/30/2024,37144,2,Debit
3601833,34,Tax,2,5/30/2024,37144,2,Debit
3602774,1,Entry,38,5/30/2024,37405,2,Debit
3602775,34,Tax,2,5/30/2024,37405,2,Debit
3603567,1,Entry,38,5/30/2024,24626,2,Debit
3603568,34,Tax,2,5/30/2024,24626,2,Debit
3603569,1,Entry,38,5/30/2024,24626,2,Debit
3603570,34,Tax,2,5/30/2024,24626,2,Debit
3603571,1,Entry,38,5/30/2024,24626,2,Debit
3603572,34,Tax,2,5/30/2024,24626,2,Debit
3603573,1,Entry,38,5/30/2024,24626,2,Debit
3603574,34,Tax,2,5/30/2024,24626,2,Debit
3603660,1,Entry,38,5/30/2024,24626,2,Debit
3603661,34,Tax,2,5/30/2024,24626,2,Debit
3603993,6,Online Deposit,40,5/30/2024,37770,1,Credit
3604048,1,Entry,38,5/30/2024,37770,2,Debit
3604049,34,Tax,2,5/30/2024,37770,2,Debit
3604612,1,Entry,38,5/30/2024,37198,2,Debit
3604613,34,Tax,2,5/30/2024,37198,2,Debit
3604677,1,Entry,38,5/30/2024,37694,2,Debit
3604678,34,Tax,2,5/30/2024,37694,2,Debit
3608786,3,Winning,100,5/30/2024,36000,1,Credit
3610654,3,Winning,100,5/30/2024,36426,1,Credit
3610940,3,Winning,100,5/30/2024,36231,1,Credit
3610994,3,Winning,100,5/30/2024,36422,1,Credit
3611004,3,Winning,100,5/30/2024,37478,1,Credit
3611104,3,Winning,100,5/30/2024,36729,1,Credit
3611198,3,Winning,100,5/30/2024,36523,1,Credit
3611881,3,Winning,100,5/30/2024,36575,1,Credit
3611972,3,Winning,100,5/30/2024,28901,1,Credit
3612433,3,Winning,100,5/30/2024,25809,1,Credit
3612764,1,Entry,38,5/30/2024,37597,2,Debit
3612765,34,Tax,2,5/30/2024,37597,2,Debit
3613152,3,Winning,100,5/30/2024,37273,1,Credit
3614587,3,Winning,100,5/30/2024,37774,1,Credit
3614930,3,Winning,100,5/30/2024,37206,1,Credit
3614938,3,Winning,100,5/30/2024,37206,1,Credit
3614941,3,Winning,100,5/30/2024,37058,1,Credit
3615334,1,Entry,38,5/30/2024,37058,2,Debit
3615335,34,Tax,2,5/30/2024,37058,2,Debit
3615336,1,Entry,38,5/30/2024,37058,2,Debit
3615337,34,Tax,2,5/30/2024,37058,2,Debit
3615481,1,Entry,38,5/30/2024,37559,2,Debit
3615482,34,Tax,2,5/30/2024,37559,2,Debit
3616025,1,Entry,38,5/30/2024,37206,2,Debit
3616026,34,Tax,2,5/30/2024,37206,2,Debit
3616027,1,Entry,38,5/30/2024,37206,2,Debit
3616028,34,Tax,2,5/30/2024,37206,2,Debit
3616029,1,Entry,38,5/30/2024,37206,2,Debit
3616030,34,Tax,2,5/30/2024,37206,2,Debit
3616031,1,Entry,38,5/30/2024,37206,2,Debit
3616032,34,Tax,2,5/30/2024,37206,2,Debit
3616033,1,Entry,38,5/30/2024,37206,2,Debit
3616034,34,Tax,2,5/30/2024,37206,2,Debit
3616293,3,Winning,100,5/30/2024,37550,1,Credit
3616297,3,Winning,100,5/30/2024,37550,1,Credit
3616893,1,Entry,38,5/30/2024,37550,2,Debit
3616894,34,Tax,2,5/30/2024,37550,2,Debit
3616895,1,Entry,38,5/30/2024,37550,2,Debit
3616896,34,Tax,2,5/30/2024,37550,2,Debit
3616897,1,Entry,38,5/30/2024,37550,2,Debit
3616898,34,Tax,2,5/30/2024,37550,2,Debit
3616899,1,Entry,38,5/30/2024,37550,2,Debit
3616900,34,Tax,2,5/30/2024,37550,2,Debit
3616901,1,Entry,38,5/30/2024,37550,2,Debit
3616902,34,Tax,2,5/30/2024,37550,2,Debit
3617721,3,Winning,100,5/30/2024,25127,1,Credit
3617772,3,Winning,100,5/30/2024,37158,1,Credit
3618134,3,Winning,100,5/30/2024,37014,1,Credit
3618456,3,Winning,100,5/30/2024,36665,1,Credit
3619860,3,Winning,100,5/30/2024,37123,1,Credit
3621549,3,Winning,100,5/30/2024,37293,1,Credit
3621783,3,Winning,100,5/30/2024,25180,1,Credit
3622182,3,Winning,100,5/30/2024,37728,1,Credit
3622186,3,Winning,100,5/30/2024,37728,1,Credit
3622589,3,Winning,100,5/30/2024,37387,1,Credit
3622776,3,Winning,100,5/30/2024,37291,1,Credit
3623170,3,Winning,100,5/30/2024,37771,1,Credit
3623235,6,Online Deposit,20,5/30/2024,34112,1,Credit
3623243,1,Entry,38,5/30/2024,34112,2,Debit
3623244,34,Tax,2,5/30/2024,34112,2,Debit
3623577,3,Winning,100,5/30/2024,37144,1,Credit
3623744,3,Winning,100,5/30/2024,37405,1,Credit
3623806,1,Entry,38,5/30/2024,37623,2,Debit
3623807,34,Tax,2,5/30/2024,37623,2,Debit
3623939,3,Winning,100,5/30/2024,24626,1,Credit
3625038,1,Entry,38,5/31/2024,37774,2,Debit
3625039,34,Tax,2,5/31/2024,37774,2,Debit
3625045,1,Entry,38,5/31/2024,37774,2,Debit
3625046,34,Tax,2,5/31/2024,37774,2,Debit
3625460,6,Online Deposit,80,5/31/2024,37428,1,Credit
3625482,1,Entry,38,5/31/2024,37428,2,Debit
3625483,34,Tax,2,5/31/2024,37428,2,Debit
3625484,1,Entry,38,5/31/2024,37428,2,Debit
3625485,34,Tax,2,5/31/2024,37428,2,Debit
3631610,1,Entry,38,5/31/2024,37505,2,Debit
3631611,34,Tax,2,5/31/2024,37505,2,Debit
3631612,1,Entry,38,5/31/2024,37505,2,Debit
3631613,34,Tax,2,5/31/2024,37505,2,Debit
3631615,1,Entry,38,5/31/2024,37505,2,Debit
3631616,34,Tax,2,5/31/2024,37505,2,Debit
3631908,1,Entry,38,5/31/2024,37576,2,Debit
3631909,34,Tax,2,5/31/2024,37576,2,Debit
3633117,1,Entry,38,5/31/2024,37014,2,Debit
3633118,34,Tax,2,5/31/2024,37014,2,Debit
